Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,15m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-21.710355556730633,-1.126296616792943,21.826710106702997,28.195488721804512,169
BTCUSDT,15m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-19.43108156633646,-1.309650123950185,19.86000044391767,22.97650130548303,145
BTCUSDT,15m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-33.70775555099751,-1.7114313453890742,34.010846112776804,27.980535279805352,276
BTCUSDT,15m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-12.228670128423202,-0.9812661184531343,12.695931958719742,22.926829268292686,85
BTCUSDT,15m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-8.822191589300976,-0.6909105934551589,9.307588241063536,28.97727272727273,66
BTCUSDT,15m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-12.534522239628243,-0.833767647914559,13.07500950885957,29.553264604810998,101
BTCUSDT,15m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-46.36254028344764,-1.758525878870566,46.36254028344764,34.63775780010576,454
BTCUSDT,15m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-13.706141124972548,-1.0389884415149113,14.16553745063258,24.313725490196077,101
BTCUSDT,15m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-18.35738077995953,-1.1060022283801743,18.845075072052573,26.550868486352357,142
BTCUSDT,15m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-30.91457680312225,-1.2379360925458782,31.088582886726535,34.29602888086642,285
BTCUSDT,15m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-8.639156192192443,-0.7069396727640348,9.125527256155285,25.806451612903224,61
BTCUSDT,15m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-8.350446354106666,-0.6567312781558878,8.838354401587544,29.069767441860467,64
BTCUSDT,15m,A1,"{""n"": 2.705026184642263, ""period"": 34}",-9.807383590675844,-0.7587824370506648,10.287535447601304,28.14070351758794,70
BTCUSDT,15m,A1,"{""n"": 2.7965576080912364, ""period"": 28}",-8.639156192192443,-0.7069396727640348,9.125527256155285,25.806451612903224,61
BTCUSDT,15m,A1,"{""n"": 3.1096034049857084, ""period"": 31}",-4.79229739517717,-0.519596598074217,5.299147700881202,23.076923076923077,33
BTCUSDT,15m,A1,"{""n"": 1.969905222610731, ""period"": 29}",-27.755239931983965,-1.3149308999281386,27.862610537705212,30.759162303664922,228
BTCUSDT,15m,A1,"{""n"": 2.4584656017118105, ""period"": 20}",-16.826627474730284,-1.1379796968506666,17.269411494693955,23.48993288590604,117
BTCUSDT,15m,A1,"{""n"": 2.197577668327874, ""period"": 36}",-19.741514336154097,-1.0268980566664887,19.860794990029685,30.01949317738791,154
BTCUSDT,15m,A1,"{""n"": 2.6687174765270187, ""period"": 30}",-11.200438972510218,-0.7836051522247949,11.705103644919445,27.77777777777778,78
BTCUSDT,15m,A1,"{""n"": 2.764445627058365, ""period"": 29}",-8.563340265808817,-0.6878608875695235,9.082992068103923,27.325581395348834,67
BTCUSDT,15m,A1,"{""n"": 2.4185468208828143, ""period"": 23}",-18.113084372942023,-1.2526403124523977,18.549019776099552,24.0,132
