Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,30m,A1,"{""n"": 2.6145733222152394, ""period"": 31}",-7.219663847446944,-14.10918547400889,-0.7553557951657951,30.357142857142854,39,7.394329875089967,3.1199999999999997,0.0,0.06398357513671896
BTCUSDT,1h,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-3.9824476647533635,-15.2143311465754,-0.41459586710716645,30.693069306930692,31,5.286048126344378,2.48,0.0,0.03605521001710783
BTCUSDT,1h,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-5.433281153721614,-20.298120562449242,-0.6058824152064137,28.688524590163933,43,6.915482379835258,3.44,0.0,0.05001206550760119
BTCUSDT,1h,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-15.204492260689351,-48.81908132275176,-0.9529136941998875,38.18984547461369,109,16.265614616874856,8.719999999999999,0.0,0.12677477070531468
BTCUSDT,1h,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-9.774926212536506,-34.14705753475341,-0.6794641574914196,38.529411764705884,86,11.178891471764718,6.88,0.0,0.10002413101520238
BTCUSDT,1h,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-9.489059287879776,-33.2955835153387,-0.5872915157312779,39.705882352941174,89,10.233637284483542,7.12,0.0,0.10351334488782574
BTCUSDT,1h,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-5.400374718179535,-20.185427716993477,-0.33050630400351555,41.78272980501393,81,7.886091784223415,6.4799999999999995,0.0,0.09420877456083016
BTCUSDT,1h,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-1.844014944120631,-7.280200873774456,-0.2674292444813308,30.0,11,2.8054073793803425,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.528143411795969, ""period"": 20}",-3.8281338928127684,-14.659579437688663,-0.5188503537339867,25.925925925925924,22,4.410761838437471,1.7599999999999998,0.0,0.025587568399237818
BTCUSDT,1h,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-3.7157803903001274,-14.253955275196128,-0.46741418314571764,28.07017543859649,20,4.19187400333273,1.6,0.0,0.023261425817488926
BTCUSDT,1h,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-9.884826823518654,-34.47221388552838,-0.8754421948601372,31.770833333333332,59,10.687345165867246,4.72,0.0,0.06862120616159234
BTCUSDT,1h,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-13.186227158669983,-43.68859207443304,-0.7896795126782995,38.69653767820774,122,14.147228886702578,9.76,0.0,0.14189469748668246
BTCUSDT,1h,A1,"{""n"": 2.173043815856095, ""period"": 30}",-4.583580159215628,-17.349500446632515,-0.4754545625952948,31.896551724137932,38,5.106657460903952,3.0399999999999996,0.0,0.04419670905322896
BTCUSDT,1h,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-6.086811944150339,-22.51149036590109,-0.7488455523292472,26.25,29,7.267640537007425,2.32,0.0,0.033729067435358945
BTCUSDT,1h,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-10.773355244256367,-37.05681586187634,-0.9917616874070208,30.36649214659686,64,11.200779134645744,5.119999999999999,0.0,0.07443656261596457
BTCUSDT,1h,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-3.2255281461219365,-12.466991301101672,-0.43909205182724814,27.450980392156865,21,3.8118067950388523,1.68,0.0,0.024424497108363374
BTCUSDT,1h,A1,"{""n"": 2.780379539136056, ""period"": 32}",-2.274331945253194,-8.919971045203646,-0.3340856737989435,27.27272727272727,12,3.3636149923594427,0.96,0.0,0.013956855490493357
BTCUSDT,1h,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-4.20518781612339,-16.010274169764273,-0.5392866556224312,26.923076923076923,18,4.804025972617165,1.44,0.0,0.02093528323574003
BTCUSDT,1h,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-10.782932798336242,-37.08425000299257,-0.6682856626190617,38.75598086124402,97,12.03809869336041,7.759999999999999,0.0,0.1128179152148213
BTCUSDT,1h,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-3.1812313398968617,-12.30415858008731,-0.42336338204359497,27.586206896551722,23,4.047305967827397,1.8399999999999999,0.0,0.026750639690112266
BTCUSDT,1h,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-4.840022117591736,-18.24791856644924,-0.5710476614549743,28.40909090909091,32,5.6912583353102,2.5599999999999996,0.0,0.037218281307982284
BTCUSDT,1h,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-4.984775890249082,-18.751786889241707,-0.3655083186454388,38.46153846153847,64,8.047566042872155,5.119999999999999,0.0,0.07443656261596457
BTCUSDT,1h,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-1.6538746945559346,-6.548605103560945,-0.23325644688161556,31.25,11,2.899999398210795,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.7844290918751815, ""period"": 28}",-1.9545385578405239,-7.703469600413493,-0.2761746161921113,29.411764705882355,12,3.1968536079236665,0.96,0.0,0.013956855490493357
BTCUSDT,1h,A1,"{""n"": 2.6798341843410545, ""period"": 28}",-2.0482531040030616,-8.06122272292792,-0.28821570643737837,28.205128205128204,14,3.421407079061667,1.1199999999999999,0.0,0.01628299807224225
BTCUSDT,1h,A1,"{""n"": 2.7571177693628477, ""period"": 28}",-1.9545385578405239,-7.703469600413493,-0.2761746161921113,29.411764705882355,12,3.1968536079236665,0.96,0.0,0.013956855490493357
BTCUSDT,1h,A1,"{""n"": 2.858524912803764, ""period"": 28}",-0.3456097046660278,-1.396181563394483,-0.04832006615716659,31.03448275862069,11,1.9025668447014255,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.343464888924154, ""period"": 19}",-7.6384573052871385,-27.580935989485333,-0.9071075928293874,24.691358024691358,30,8.46466063168182,2.4,0.0,0.034892138726233396
BTCUSDT,1h,A1,"{""n"": 2.297845118181118, ""period"": 31}",-3.697708996234861,-14.188577617226361,-0.41752117403001243,30.864197530864196,27,4.354179231460032,2.1599999999999997,0.0,0.03140292485361005
BTCUSDT,1h,A1,"{""n"": 2.5062252592283576, ""period"": 22}",-4.585834251883436,-17.357429701721962,-0.5801621910703161,26.153846153846157,25,5.439344260771373,1.9999999999999998,0.0,0.029076782271861158
BTCUSDT,1h,A1,"{""n"": 2.5050313874262957, ""period"": 29}",-4.185063107511278,-15.93859262096129,-0.5354226182798375,28.000000000000004,17,5.516456107443823,1.3599999999999999,0.0,0.019772211944865586
BTCUSDT,1h,A1,"{""n"": 2.8624693538355444, ""period"": 30}",-1.5430121517698847,-6.12004020790109,-0.22333612707380085,32.142857142857146,10,2.7719797820246805,0.8,0.0,0.011630712908744463
BTCUSDT,1h,A1,"{""n"": 2.855622566909353, ""period"": 17}",-2.840755659056282,-11.044953501639032,-0.5911656512163762,20.0,11,3.191114000097106,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.510563001344828, ""period"": 20}",-4.0744003513236144,-15.543602210147345,-0.5520208870012571,25.862068965517242,24,4.655536366650958,1.92,0.0,0.027913710980986713
BTCUSDT,1h,A1,"{""n"": 2.777846272116038, ""period"": 22}",-3.145918590315133,-12.174187304716611,-0.43890748788585887,25.64102564102564,16,3.4951765072113616,1.2799999999999998,0.0,0.018609140653991142
BTCUSDT,1h,A1,"{""n"": 2.7913524965301306, ""period"": 30}",-1.7098322292578794,-6.764361077343716,-0.24649076385347815,31.25,12,2.8054073793803647,0.96,0.0,0.013956855490493357
BTCUSDT,1h,A1,"{""n"": 2.5129082485020358, ""period"": 32}",-4.279400219914731,-16.27421077982383,-0.5549691313202063,27.083333333333332,16,4.877774455470996,1.2799999999999998,0.0,0.018609140653991142
BTCUSDT,1h,A1,"{""n"": 2.6171769631562385, ""period"": 28}",-3.9454635439349017,-15.081623143663492,-0.5138336837721081,26.08695652173913,16,5.162551969170459,1.2799999999999998,0.0,0.018609140653991142
BTCUSDT,1h,A1,"{""n"": 2.9560917281135644, ""period"": 30}",-0.8486095023141904,-3.401865808997029,-0.1295997510654052,28.000000000000004,10,1.9025668447014477,0.8,0.0,0.011630712908744463
BTCUSDT,1h,A1,"{""n"": 2.1821232853385255, ""period"": 26}",-3.9667032618589726,-15.157855531080633,-0.4171625544665719,32.231404958677686,41,5.635734801034209,3.2799999999999994,0.0,0.0476859229258523
BTCUSDT,1h,A1,"{""n"": 2.647929005513581, ""period"": 22}",-3.2255281461219365,-12.466991301101672,-0.43909205182724814,27.450980392156865,21,3.8118067950388523,1.68,0.0,0.024424497108363374
BTCUSDT,1h,A1,"{""n"": 3.184285607726883, ""period"": 25}",0.28905649458765836,1.1791191773667498,0.0532502491386324,32.0,11,1.6631148205072388,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.8487610405454333, ""period"": 28}",-0.3456097046660278,-1.396181563394483,-0.04832006615716659,31.03448275862069,11,1.9025668447014255,0.8799999999999999,0.0,0.012793784199618909
BTCUSDT,1h,A1,"{""n"": 2.7513265841288708, ""period"": 23}",-3.5403946356486915,-13.617866225147601,-0.49423340215155803,25.0,16,3.8882300633750977,1.2799999999999998,0.0,0.018609140653991142
BTCUSDT,1h,A1,"{""n"": 2.368208065478026, ""period"": 19}",-6.740422235553045,-24.678469481226294,-0.8310216745406398,25.0,29,7.574658770794029,2.32,0.0,0.033729067435358945
BTCUSDT,1h,A1,"{""n"": 2.3915145486669243, ""period"": 30}",-3.76112860063168,-14.417848124910149,-0.47186717857174343,27.419354838709676,22,4.39563588086579,1.7599999999999998,0.0,0.025587568399237818
BTCUSDT,2h,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-1.7743426823427555,-13.539318898108299,-0.2774716558330325,38.70967741935484,18,3.847603987820436,1.44,0.0,0.014908195548674081
BTCUSDT,2h,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-2.518983012334597,-18.7239535739829,-0.4142624500040848,36.0655737704918,22,3.5534978684595098,1.7599999999999998,0.0,0.018221127892823877
BTCUSDT,2h,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-0.3116732415404555,-2.504758659594253,-0.008045748090507643,42.129629629629626,58,6.456560390710042,4.64,0.0,0.048037518990172036
BTCUSDT,2h,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-3.4185160885027877,-24.621896239745634,-0.3182577604285777,40.50632911392405,42,6.283300098350142,3.36,0.0,0.03478578961357286
BTCUSDT,2h,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-0.9535523099412302,-7.490513318972503,-0.06868280609242165,42.78606965174129,48,5.577041756636147,3.84,0.0,0.03975518812979755
BTCUSDT,2h,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-0.2222801682757125,-1.792043058005366,-0.0038679194574574426,44.8051948051948,37,5.058114825261384,2.96,0.0,0.030644624183385608
BTCUSDT,2h,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-0.778423383797433,-6.152908163630277,-0.25672690680481747,33.33333333333333,7,1.9253574142947594,0.5599999999999999,0.0,0.005797631602262142
BTCUSDT,2h,A1,"{""n"": 2.528143411795969, ""period"": 20}",-0.8615129405507238,-6.789631737977986,-0.27694243357902953,30.434782608695656,10,1.9253574142947594,0.8,0.0,0.00828233086037449
BTCUSDT,2h,A1,"{""n"": 2.4342093081533394, ""period"": 30}",0.03513265107097929,0.28585116674524347,0.01572832398621159,35.0,16,2.3552195544730092,1.2799999999999998,0.0,0.013251729376599181
BTCUSDT,2h,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-4.709902408377841,-32.432344457608444,-0.5906350267423858,36.7816091954023,28,5.8031727461644085,2.2399999999999998,0.0,0.023190526409048572
BTCUSDT,2h,A1,"{""n"": 1.2660165717934604, ""period"": 18}",0.9600431394219955,8.073625872950064,0.10224816926126043,42.608695652173914,62,6.33309206610183,4.96,0.0,0.05135045133432183
BTCUSDT,2h,A1,"{""n"": 2.173043815856095, ""period"": 30}",-2.060497479032397,-15.565020635948423,-0.34004756235498423,32.8125,21,4.671901206104046,1.68,0.0,0.017392894806786425
BTCUSDT,2h,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-2.404445502935504,-17.94467212632388,-0.47116399976954143,31.70731707317073,16,3.8646393882664776,1.2799999999999998,0.0,0.013251729376599184
BTCUSDT,2h,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-5.053623490408777,-34.38761180368722,-0.6728741268919702,34.93975903614458,30,6.65326662121778,2.4,0.0,0.024846992581123467
BTCUSDT,2h,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-1.070880895652171,-8.377269170043567,-0.3511617942749474,28.57142857142857,9,1.9512732313047287,0.72,0.0,0.0074540977743370405
BTCUSDT,2h,A1,"{""n"": 2.780379539136056, ""period"": 32}",-0.4742841732300551,-3.789604788370615,-0.15577520920611632,38.095238095238095,8,1.7674121731833026,0.6399999999999999,0.0,0.006625864688299592
BTCUSDT,2h,A1,"{""n"": 2.5025335479157778, ""period"": 32}",0.42310084082171073,3.4904672869938924,0.11974551937235257,37.83783783783784,15,1.9765219139131096,1.2,0.0,0.012423496290561734
BTCUSDT,2h,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-0.9256263142196519,-7.278346382340716,-0.06555899261502236,42.5,50,5.553402757111825,3.9999999999999996,0.0,0.04141165430187245
BTCUSDT,2h,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-3.0720723532737138,-22.396408221599273,-0.6793844585263785,30.76923076923077,10,4.045235289144911,0.8,0.0,0.00828233086037449
BTCUSDT,2h,A1,"{""n"": 2.3408712344230844, ""period"": 26}",1.335476705256844,11.383019995988587,0.3133717865201443,40.0,19,1.9956649809447446,1.5199999999999998,0.0,0.015736428634711527
BTCUSDT,2h,A1,"{""n"": 1.7223301737108025, ""period"": 34}",-4.9724878916300845,-33.93060057078267,-0.5101467971678069,43.39622641509434,23,5.64549298870819,1.8399999999999999,0.0,0.019049360978861323
BTCUSDT,2h,A1,"{""n"": 2.3057441114521513, ""period"": 28}",-0.0027119208591552812,-0.022035372281636878,0.00631636590217689,34.0,19,2.461591672338692,1.5199999999999998,0.0,0.015736428634711527
BTCUSDT,2h,A1,"{""n"": 2.6472356800868533, ""period"": 34}",0.6375383814033242,5.299968992499382,0.19210563708320536,38.23529411764706,14,1.9765219139131096,1.1199999999999999,0.0,0.011595263204524284
BTCUSDT,2h,A1,"{""n"": 2.679717574329803, ""period"": 34}",1.1422871429123793,9.66914998354136,0.3433522452738365,42.857142857142854,11,1.7674121731833026,0.8799999999999999,0.0,0.009110563946411939
