Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ADAUSDT,4h,A4,"{""atr_n"": 23, ""k"": 2.0455946123158117}",-1.7371106174442152,-19.201006408373,-0.34845798083305746,25.0,4,3.3913654537142235,0.31999999999999995,0.0,0.013170332288447712
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 2.0608300442569973}",-3.245731551798714,-33.0649962107025,-0.5994531050443876,30.0,5,4.885178328556982,0.4,0.0,0.016462915360559643
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 1.5964213650870809}",2.2728413143484394,31.44696981453954,0.2404866948315882,27.586206896551722,14,6.631498524947443,1.1199999999999999,0.0,0.046096163009566996
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 1.903580234991459}",-2.0837482266236496,-22.60139003903846,-0.3609704229902051,31.25,8,5.053802611130298,0.6399999999999999,0.0,0.026340664576895424
ADAUSDT,4h,A4,"{""atr_n"": 21, ""k"": 1.888709674788481}",3.442487671912553,50.95145426454586,0.4344725278448676,36.84210526315789,9,5.053802611130298,0.72,0.0,0.029633247649007353
ADAUSDT,4h,A4,"{""atr_n"": 18, ""k"": 1.6240695227417639}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 21, ""k"": 1.7936596983076045}",8.250193022741392,162.35072356562893,0.775875872916703,36.0,12,5.796555239991063,0.96,0.0,0.03951099686534314
ADAUSDT,4h,A4,"{""atr_n"": 24, ""k"": 1.683211998245428}",5.0082417512747,81.22490140648615,0.4756698458333308,29.03225806451613,15,6.306307937155764,1.2,0.0,0.04938874608167893
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 1.4234662305013677}",-1.7599603641423545,-19.42930626631241,-0.10985061626302835,25.0,19,12.30465079240577,1.5199999999999998,0.0,0.06255907837012664
ADAUSDT,4h,A4,"{""atr_n"": 21, ""k"": 1.5629822830019997}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.6521466775466038}",1.692664916448483,22.6564749348968,0.1700711038766463,29.03225806451613,15,9.26463415795583,1.2,0.0,0.049388746081678925
ADAUSDT,4h,A4,"{""atr_n"": 12, ""k"": 1.7982433466702306}",0.5412830286780412,6.788334648871475,0.08593076189513858,30.0,10,5.796555239991075,0.8,0.0,0.032925830721119285
ADAUSDT,4h,A4,"{""atr_n"": 24, ""k"": 2.612600907002362}",1.5154756728325447,20.08140379256771,0.6747044675206392,50.0,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
ADAUSDT,4h,A4,"{""atr_n"": 21, ""k"": 1.5084950469756502}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 1.7596337238339266}",4.290767991197075,66.7214062027796,0.45024979727424225,31.818181818181817,11,5.796555239991075,0.8799999999999999,0.0,0.036218413793231215
ADAUSDT,4h,A4,"{""atr_n"": 9, ""k"": 1.9848143172956205}",-0.13066940651081937,-1.5782635228511754,-0.032033891166423745,33.33333333333333,3,1.8119686657472989,0.24,0.0,0.009877749216335784
ADAUSDT,4h,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",581.9374100007503,1392809142612.625,4.671236203285848,51.716738197424895,135,6.344219581390165,10.799999999999999,0.0,0.4444987147351103
ADAUSDT,4h,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",469.38409788001064,155154684817.0182,4.1961292088956155,48.582995951417004,141,10.751463845689901,11.279999999999998,0.0,0.4642542131677818
ADAUSDT,4h,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",1022.3800406604972,598001870747637.1,6.167490104249933,52.33265720081136,155,8.30719749131017,12.399999999999999,0.0,0.5103503761773489
ADAUSDT,4h,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",948.2341840386155,260361165669662.3,6.1421941629127454,54.621848739495796,143,6.646283093874472,11.44,0.0,0.47083937931200576
ADAUSDT,4h,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",470.9934273353538,160575208384.93823,4.696622204480206,50.554323725055426,147,7.944672592374403,11.76,0.0,0.4840097116004534
ADAUSDT,4h,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",672.480949557628,6347966577148.203,5.260218403025726,52.863436123348016,135,8.405305020238686,10.799999999999999,0.0,0.4444987147351103
ADAUSDT,4h,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",746.1752685202448,19235374938152.504,5.594258160442271,54.46623093681917,127,7.215061442386672,10.16,0.0,0.41815805015821483
