Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
ETHUSDT,5m,A5,"{""lookback"": 27, ""lr"": 0.0834011399354643, ""n_estimators"": 264, ""num_leaves"": 50}",-48.82719529941353,-0.08189455150523936,67.49448746010655,47.95601243126942,976
ETHUSDT,5m,A5,"{""lookback"": 51, ""lr"": 0.0358451661967777, ""n_estimators"": 169, ""num_leaves"": 30}",-30.328424319710933,-0.011863551382272,62.349453003519905,48.581589612108175,1013
ETHUSDT,5m,A5,"{""lookback"": 39, ""lr"": 0.08444799541803891, ""n_estimators"": 275, ""num_leaves"": 46}",-44.663537167762016,-0.06516680064382122,68.97406883695587,46.81933842239186,1486
ETHUSDT,5m,A5,"{""lookback"": 41, ""lr"": 0.07269934056026982, ""n_estimators"": 261, ""num_leaves"": 46}",63.92803655623616,0.18979160186114122,19.011522664278345,49.52426641080995,652
ETHUSDT,15m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",42.70107529902103,0.26413779579277363,52.71018006491145,51.98460428193409,170
ETHUSDT,15m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",33.133766731029034,0.23657682925030585,52.952768709750345,50.9343555342597,251
ETHUSDT,15m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",30.183992486851885,0.22764448629886283,52.56944925562139,52.81323877068558,1
ETHUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",38.75990675619114,0.25295305074233676,52.38254801536348,52.529090477321304,51
ETHUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",30.804191550453595,0.22952724510373212,52.56944925562138,52.84090909090909,1
ETHUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",29.279822124431586,0.22488494287463046,52.5694492556214,52.754036087369414,1
ETHUSDT,15m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",29.266050563934364,0.22484296521120825,52.65550068178246,52.7216543855479,7
ETHUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",27.83870108743136,0.2204466098475328,52.56944925562137,52.663982950509116,41
ETHUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",47.43803895846885,0.27704095411025265,52.7018523408779,52.54480286738351,154
ETHUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",29.279822124431586,0.22488494287463046,52.5694492556214,52.754036087369414,1
ETHUSDT,15m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",33.46315887366116,0.23750397165581233,52.56944925562139,52.687916270218835,20
ETHUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",93.34068172725259,0.38583242806673806,52.981915713054306,50.34013605442177,603
ETHUSDT,15m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",40.399784966059094,0.25776297542671195,51.63721186535166,50.73405535499398,323
ETHUSDT,15m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",33.3482993760694,0.2371649793896844,52.547990564119,52.6077637532746,56
ETHUSDT,15m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",29.25096068939834,0.2247965853914216,52.5694492556214,52.73549000951475,1
