Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,1h,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-3.6429655777905356,-26.347739231161903,-0.8800286264193885,10.344827586206897,14,4.88006334594866,1.1199999999999999,0.0,0.013648479543347705
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-10.016197270232874,-58.093997174925136,-1.5264434143410397,15.068493150684931,36,10.827427050707804,2.88,0.0,0.03509609025432267
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-3.448161907597458,-25.111646329622683,-0.8331484725954285,11.11111111111111,13,4.687760699028765,1.04,0.0,0.012673588147394298
ETHUSDT,1h,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-6.925387760341184,-44.646692247222,-1.1364302178342922,12.76595744680851,23,7.784836632011616,1.8399999999999999,0.0,0.022422502106928373
ETHUSDT,1h,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-9.644773884720092,-56.647061552468124,-1.28402249002678,16.216216216216218,36,9.644773884720092,2.88,0.0,0.03509609025432267
ETHUSDT,1h,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-1.611409221439286,-12.530062009095245,-0.4737690316214538,12.5,12,2.7976750521127913,0.96,0.0,0.011698696751440888
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-8.095499773645775,-50.12709142706812,-1.3081418113132508,11.76470588235294,25,8.944143857357778,1.9999999999999998,0.0,0.024372284898835188
ETHUSDT,1h,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-6.383761436337387,-41.935583231781806,-0.8124521959229546,17.647058823529413,33,6.383761436337387,2.6399999999999997,0.0,0.03217141606646245
ETHUSDT,1h,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-6.214496502633482,-41.064737995183265,-0.9932487406714048,16.9811320754717,26,7.080509728155249,2.08,0.0,0.0253471762947886
ETHUSDT,1h,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",-1.611409221439286,-12.530062009095245,-0.4737690316214538,12.5,12,2.7976750521127913,0.96,0.0,0.011698696751440888
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",-1.611409221439286,-12.530062009095245,-0.4737690316214538,12.5,12,2.7976750521127913,0.96,0.0,0.011698696751440888
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",-6.925387760341184,-44.646692247222,-1.1364302178342922,12.76595744680851,23,7.784836632011616,1.8399999999999999,0.0,0.022422502106928373
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-8.095499773645775,-50.12709142706812,-1.3081418113132508,11.76470588235294,25,8.944143857357778,1.9999999999999998,0.0,0.024372284898835188
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",-5.815172641109689,-38.96464769861788,-0.9581712912927465,14.634146341463413,20,6.684873214168652,1.6,0.0,0.01949782791906815
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.377142989107617}",-0.9135279145110031,-7.283917029638632,-0.273243900305405,12.5,8,1.9602039610428057,0.6399999999999999,0.0,0.00779913116762726
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.3927561324058075}",-0.9135279145110031,-7.283917029638632,-0.273243900305405,12.5,8,1.9602039610428057,0.6399999999999999,0.0,0.00779913116762726
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.3693402941380697}",-0.7637175585872291,-6.122383960476785,-0.2254205562140683,16.666666666666664,9,1.9602039610428057,0.72,0.0,0.008774022563580668
ETHUSDT,1h,A4,"{""atr_n"": 16, ""k"": 2.382457513262059}",-1.0142198240188915,-8.057503322773329,-0.3001321971004393,15.0,10,2.2076859344300703,0.8,0.0,0.009748913959534075
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 1.9469759459427065}",-3.165696085920211,-23.28693572264642,-0.8042788335253908,11.11111111111111,18,4.568507388169596,1.44,0.0,0.017548045127161335
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 1.9613345651112057}",-3.7552992154061826,-27.052352588702387,-1.005786925157651,8.823529411764707,17,4.568507388169596,1.3599999999999999,0.0,0.016573153731207928
ETHUSDT,1h,A4,"{""atr_n"": 17, ""k"": 2.3387471478355644}",-0.7637175585872291,-6.122383960476785,-0.2254205562140683,16.666666666666664,9,1.9602039610428057,0.72,0.0,0.008774022563580668
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.210688356869226}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 2.3560467930123634}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,1h,A4,"{""atr_n"": 16, ""k"": 2.3733405453680407}",-1.0142198240188915,-8.057503322773329,-0.3001321971004393,15.0,10,2.2076859344300703,0.8,0.0,0.009748913959534075
ETHUSDT,1h,A4,"{""atr_n"": 24, ""k"": 2.243945210219493}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
