Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-92.78890655737632,-100.0,-4.257274057024957,0.0,8,92.78890655737632,0.6399999999999999,0.0,240.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",-80.54680549125506,-100.0,-3.334294743017836,0.0,5,80.54680549125506,0.4,0.0,150.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.2938613902610703}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 1.9245291475858488}",-62.534410758532076,-99.99999999917401,-2.568274709554611,0.0,3,62.534410758532076,0.24,0.0,90.0
SOLUSDT,15m,A4,"{""atr_n"": 16, ""k"": 2.3733582723927285}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.2202009621472842}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.387860349722974}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.4155814667182067}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 2.2246166968608683}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.2832791085648942}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 15, ""k"": 2.2373195656583538}",-27.76901585596273,-99.97873574009937,-1.473971616473266,0.0,1,27.76901585596273,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 21, ""k"": 2.192788950459265}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.0875976465319086}",-28.159107777825444,-99.98152786707047,-1.4739046457135507,0.0,1,28.159107777825444,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 19, ""k"": 2.501304638184735}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 21, ""k"": 2.1541680150466074}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 24, ""k"": 2.0075210928304696}",-28.159107777825444,-99.98152786707047,-1.4739046457135507,0.0,1,28.159107777825444,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 16, ""k"": 2.394212927837762}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 14, ""k"": 2.4129428424274497}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 25, ""k"": 2.239506020078274}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 1.9082841093978284}",-62.534410758532076,-99.99999999917401,-2.568274709554611,0.0,3,62.534410758532076,0.24,0.0,90.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.4216858458219823}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 17, ""k"": 2.3051791949647855}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 13, ""k"": 2.2079108331681003}",-27.76901585596273,-99.97873574009937,-1.473971616473266,0.0,1,27.76901585596273,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 16, ""k"": 2.3091570133121446}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.069828378596416}",-28.159107777825444,-99.98152786707047,-1.4739046457135507,0.0,1,28.159107777825444,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 21, ""k"": 2.3479374065878797}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 17, ""k"": 2.2187286614729813}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
