[08:43:51] [38;5;220m=== Binance USDT-M 永续 采集·机构级（补齐+实时｜5m..1d） ===[0m
[08:43:51] [INFO] ROOT=D:\quant_system_pro (3)\quant_system_pro
[08:43:51] [INFO] DB  =D:\quant_system_v2\data\market_data.db
[08:48:11] [BF][ 21.8%] LRCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.8%] LSKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.9%] LTCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.9%] LUMIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.9%] LUNA2USDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:11] [BF][ 21.9%] MAGICUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.0%] MANAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.0%] MANTAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.0%] MASKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.1%] MAVIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.1%] MAVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.1%] MBOXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.2%] MELANIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.2%] MEMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.2%] MERLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.2%] METISUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.3%] MEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.3%] MEWUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.3%] MILKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.4%] MINAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.4%] MKRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.4%] MLNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.5%] MOCAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.5%] MOODENGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.5%] MORPHOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.6%] MOVEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.6%] MOVRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.6%] MTLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.6%] MUBARAKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.7%] MUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.7%] MYROUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.7%] MYXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.8%] NAORISUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.8%] NEARUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 22.8%] NEIROETHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 22.9%] NEIROUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:12] [BF][ 22.9%] NEOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 22.9%] NEWTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 22.9%] NFPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.0%] NILUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.0%] NKNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.0%] NMRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.1%] NOTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.1%] NTRNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.1%] NXPCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.2%] OBOLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.2%] OGNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.2%] OGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.3%] OLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.3%] OMNIUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:12] [BF][ 23.3%] OMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.3%] ONDOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.4%] ONEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:12] [BF][ 23.4%] ONGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.4%] ONTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.5%] OPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.5%] ORCAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.5%] ORDIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.6%] OXTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.6%] PARTIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.6%] PAXGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.6%] PENDLEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.7%] PENGUUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.7%] PEOPLEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.7%] PERPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.8%] PHAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.8%] PHBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.8%] PIPPINUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:22] [BF][ 23.9%] PIXELUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 23.9%] PLAYUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:23] [BF][ 23.9%] PLUMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.0%] PNUTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.0%] POLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.0%] POLYXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.0%] PONKEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.1%] POPCATUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.1%] PORT3USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.1%] PORTALUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.2%] POWRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.2%] PROMPTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.2%] PROMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.3%] PROVEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.3%] PUFFERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.3%] PUMPBTCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.3%] PUMPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.4%] PUNDIXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.4%] PYTHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.4%] QNTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.5%] QTUMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.5%] QUICKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.5%] RAREUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.6%] RAYSOLUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:23] [BF][ 24.6%] RDNTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.6%] REDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.7%] REIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.7%] RENDERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.7%] RESOLVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.7%] REZUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.8%] RIFUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:23] [BF][ 24.8%] RLCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 24.8%] RONINUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:24] [BF][ 24.9%] ROSEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 24.9%] RPLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 24.9%] RSRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.0%] RUNEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.0%] RVNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.0%] SAFEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.0%] SAGAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.1%] SAHARAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.1%] SANDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.1%] SANTOSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.2%] SCRTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.2%] SCRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:24] [BF][ 25.2%] SEIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.3%] SFPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.3%] SHELLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.3%] SIGNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.3%] SIRENUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.4%] SKATEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.4%] SKLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.4%] SKYAIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.5%] SLERFUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.5%] SLPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.5%] SNXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.6%] SOLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.6%] SOLVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.6%] SONICUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.7%] SOONUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.7%] SOPHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.7%] SPELLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.7%] SPKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.8%] SPXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.8%] SQDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.8%] SSVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.9%] STEEMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.9%] STGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 25.9%] STORJUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.0%] STOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.0%] STRKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.0%] STXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.0%] SUIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.1%] SUNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.1%] SUPERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.1%] SUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.2%] SUSHIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.2%] SWARMSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.2%] SWELLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.3%] SXPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.3%] SXTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.3%] SYNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.4%] SYRUPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.4%] SYSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.4%] TACUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.4%] TAGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.5%] TAIKOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.5%] TANSSIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.5%] TAOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.6%] TAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.6%] THETAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.6%] THEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.7%] TIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.7%] TLMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.7%] TNSRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.7%] TOKENUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:34] [BF][ 26.8%] TONUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.8%] TOWNSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.8%] TRBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.9%] TREEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.9%] TRUMPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 26.9%] TRUUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:34] [BF][ 27.0%] TRXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:35] [BF][ 27.0%] TSTUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:35] [BF][ 27.0%] TURBOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:35] [BF][ 27.1%] TUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.1%] TUTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.1%] TWTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.1%] UMAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.2%] UNIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.2%] USDCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.2%] USELESSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.3%] USTCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.3%] USUALUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.3%] UXLINKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.4%] VANAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.4%] VANRYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.4%] VELODROMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.4%] VELVETUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.5%] VETUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.5%] VICUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.5%] VINEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.6%] VIRTUALUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.6%] VOXELUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.6%] VTHOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.7%] VVVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.7%] WALUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.7%] WAXPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.8%] WCTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.8%] WIFUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.8%] WLDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.8%] WOOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.9%] WUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.9%] XAIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 27.9%] XCNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.0%] XLMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.0%] XMRUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:45] [BF][ 28.0%] XNYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.1%] XRPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.1%] XTZUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.1%] XVGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.1%] XVSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.2%] YALAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.2%] YFIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:45] [BF][ 28.2%] YGGUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.3%] ZECUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:48:46] [BF][ 28.3%] ZENUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.3%] ZEREBROUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.4%] ZETAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.4%] ZILUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.4%] ZKJUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.4%] ZKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.5%] ZORAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.5%] ZRCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.5%] ZROUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:46] [BF][ 28.6%] ZRXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:56] [BF][ 28.6%] 1000000BOBUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:56] [BF][ 28.6%] 1000000MOGUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:56] [BF][ 28.7%] 1000BONKUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:56] [BF][ 28.7%] 1000CATUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:57] [BF][ 28.7%] 1000CHEEMSUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:57] [BF][ 28.8%] 1000FLOKIUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:58] [BF][ 28.8%] 1000LUNCUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:59] [BF][ 28.8%] 1000PEPEUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:59] [BF][ 28.8%] 1000RATSUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:59] [BF][ 28.9%] 1000SATSUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:59] [BF][ 28.9%] 1000SHIBUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:48:59] [BF][ 28.9%] 1000WHYUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:49:00] [BF][ 29.0%] 1000XECUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:49:00] [BF][ 29.0%] 1000XUSDT 30m fetched=34 kept=33 inserted=33 skipped=0 gaps=0
[08:49:00] [BF][ 29.0%] 1INCHUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:49:00] [BF][ 29.1%] 1MBABYDOGEUSDT 30m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
