Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,15m,A5,"{""lookback"": 33, ""lr"": 0.025886910987657163, ""n_estimators"": 248, ""num_leaves"": 61}",-23.263586702410354,-0.4420386156846268,46.08472757052723,41.42204827136334,1954
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.02867736812719024, ""n_estimators"": 197, ""num_leaves"": 34}",-46.925806082703126,-1.085652563838403,52.16790908488029,39.281537176274014,1880
BTCUSDT,15m,A5,"{""lookback"": 40, ""lr"": 0.02361211508789368, ""n_estimators"": 304, ""num_leaves"": 46}",-76.27839693649825,-2.680982764130141,76.87619426801929,33.68477483917084,1891
BTCUSDT,15m,A5,"{""lookback"": 50, ""lr"": 0.02584261073138177, ""n_estimators"": 293, ""num_leaves"": 48}",-50.640667589490796,-1.3335766640081266,53.789516097706525,38.136511375948,1849
BTCUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.06161128235325691, ""n_estimators"": 209, ""num_leaves"": 61}",-69.7729746419855,-2.0187757397490924,70.9330033964134,37.17532467532468,2013
BTCUSDT,15m,A5,"{""lookback"": 53, ""lr"": 0.023391744726257997, ""n_estimators"": 294, ""num_leaves"": 39}",-51.29678472610644,-1.4123493053194958,54.81358947350303,36.919172198360016,1735
BTCUSDT,15m,A5,"{""lookback"": 37, ""lr"": 0.07568553392109896, ""n_estimators"": 209, ""num_leaves"": 64}",-38.344909350531864,-0.8317864024591176,45.8907670728553,39.4677052904901,2006
BTCUSDT,15m,A5,"{""lookback"": 51, ""lr"": 0.04013852251154256, ""n_estimators"": 161, ""num_leaves"": 31}",-70.2780342317759,-2.2299342925856958,72.05444817905196,34.67393347115204,1763
BTCUSDT,15m,A5,"{""lookback"": 48, ""lr"": 0.02334816557940311, ""n_estimators"": 305, ""num_leaves"": 43}",-56.665348818246684,-1.5440708859393284,59.71800735116294,36.556001459321415,1878
BTCUSDT,15m,A5,"{""lookback"": 53, ""lr"": 0.04531279163232918, ""n_estimators"": 136, ""num_leaves"": 31}",-69.65145511407982,-2.682863774624753,70.69338934412333,31.03800051007396,1406
BTCUSDT,15m,A5,"{""lookback"": 45, ""lr"": 0.029525849715267696, ""n_estimators"": 219, ""num_leaves"": 30}",-31.024154090845258,-0.644529411732578,46.75366328141154,40.68734283319363,1868
BTCUSDT,15m,A5,"{""lookback"": 48, ""lr"": 0.021398792900218382, ""n_estimators"": 302, ""num_leaves"": 45}",14.96829423767123,0.26225095812346877,39.17230508710639,43.270670437531194,1928
BTCUSDT,15m,A5,"{""lookback"": 40, ""lr"": 0.025172392156644803, ""n_estimators"": 289, ""num_leaves"": 61}",-67.52023672514784,-1.9213533472683328,69.13441067058288,36.77042801556421,1978
BTCUSDT,15m,A5,"{""lookback"": 31, ""lr"": 0.027630759258691375, ""n_estimators"": 198, ""num_leaves"": 54}",-52.00632642956595,-1.2668046755483298,55.089524808561265,38.75943551033804,1980
BTCUSDT,15m,A5,"{""lookback"": 53, ""lr"": 0.04111364117203893, ""n_estimators"": 181, ""num_leaves"": 44}",-15.565940973226034,-0.29663130149994654,43.81299412481443,41.373448920618735,1910
